Goal,msemr_goal,msemr_goaltargetdetailquantitycomparator,>,935000003
Goal,msemr_goal,msemr_goaltargetdetailtype,Quantity,935000000
Goal,msemr_goal,msemr_goaltargetdetailtype,Range,935000001
Goal,msemr_goal,msemr_goaltargetdetailtype,Codeable Concept,935000002
Goal,msemr_goal,msemr_goalsubjecttype,Patient,935000000
Goal,msemr_goal,msemr_goalsubjecttype,Group,935000001
Goal,msemr_goal,msemr_goalsubjecttype,Organization,935000002
Goal,msemr_goal,msemr_goalstarttype,Date,935000000
Goal,msemr_goal,msemr_goalstarttype,Codeable Concept,935000001
Goal Addresses,msemr_goaladdresses,msemr_addressestype,Condition,935000000
Goal Addresses,msemr_goaladdresses,msemr_addressestype,Observation,935000001
Goal Addresses,msemr_goaladdresses,msemr_addressestype,Medication Statement,935000002
Goal Addresses,msemr_goaladdresses,msemr_addressestype,Nutrition Order,935000003
Goal Addresses,msemr_goaladdresses,msemr_addressestype,Procedure Request,935000004
Goal Addresses,msemr_goaladdresses,msemr_addressestype,Risk Assessment,935000005
Healthcare Service Available Time,msemr_healthcareserviceavailabletime,msemr_dayofweek,Sunday,192350000
Healthcare Service Available Time,msemr_healthcareserviceavailabletime,msemr_dayofweek,Monday,192350001
Healthcare Service Available Time,msemr_healthcareserviceavailabletime,msemr_dayofweek,Tuesday,192350002
Healthcare Service Available Time,msemr_healthcareserviceavailabletime,msemr_dayofweek,Wednesday,192350003
Healthcare Service Available Time,msemr_healthcareserviceavailabletime,msemr_dayofweek,Thursday,192350004
Healthcare Service Available Time,msemr_healthcareserviceavailabletime,msemr_dayofweek,Friday,192350005
Healthcare Service Available Time,msemr_healthcareserviceavailabletime,msemr_dayofweek,Saturday,192350006
Healthcare Service Telecom,msemr_healthcareservicetelecomm,msemr_use,Home,935000000
Healthcare Service Telecom,msemr_healthcareservicetelecomm,msemr_use,Work,935000001
Healthcare Service Telecom,msemr_healthcareservicetelecomm,msemr_use,Temp,935000002
Healthcare Service Telecom,msemr_healthcareservicetelecomm,msemr_use,Mobile,935000003
Healthcare Service Telecom,msemr_healthcareservicetelecomm,msemr_use,Old,935000004
Healthcare Service Telecom,msemr_healthcareservicetelecomm,msemr_system,Phone,935000000
Healthcare Service Telecom,msemr_healthcareservicetelecomm,msemr_system,Fax,935000001
Healthcare Service Telecom,msemr_healthcareservicetelecomm,msemr_system,Email,935000002
Healthcare Service Telecom,msemr_healthcareservicetelecomm,msemr_system,Pager,935000003
Healthcare Service Telecom,msemr_healthcareservicetelecomm,msemr_system,URL,935000004
Healthcare Service Telecom,msemr_healthcareservicetelecomm,msemr_system,SMS,935000005
Healthcare Service Telecom,msemr_healthcareservicetelecomm,msemr_system,Other,935000006
Location,msemr_location,msemr_mode,instance,935000000
Location,msemr_location,msemr_mode,Kind,935000001
Location,msemr_location,msemr_addresstype,Postal,935000000
Location,msemr_location,msemr_addresstype,Physical,935000001
Location,msemr_location,msemr_addresstype,Both,935000002
Location,msemr_location,msemr_addressuse,Home,935000000
Location,msemr_location,msemr_addressuse,Work,935000001
Location,msemr_location,msemr_addressuse,Temp,935000002
Location,msemr_location,msemr_addressuse,Old,935000003
Location,msemr_location,msemr_status,Active,935000000
Location,msemr_location,msemr_status,Suspended,935000001
Location,msemr_location,msemr_status,Inactive,935000002
Location,msemr_location,msemr_operationalstatus,Closed,935000000
Location,msemr_location,msemr_operationalstatus,Housekeeping,935000001
Location,msemr_location,msemr_operationalstatus,Isolated,935000002
Location,msemr_location,msemr_operationalstatus,Contaminated,935000003
Location,msemr_location,msemr_operationalstatus,Occupied,935000004
Location,msemr_location,msemr_operationalstatus,Unoccupied,935000005
Location Telecom,msemr_locationtelecom,msemr_locationtelecomsystem,Phone,935000000
Location Telecom,msemr_locationtelecom,msemr_locationtelecomsystem,Fax,935000001
Location Telecom,msemr_locationtelecom,msemr_locationtelecomsystem,Email,935000002
Location Telecom,msemr_locationtelecom,msemr_locationtelecomsystem,Pager,935000003
Location Telecom,msemr_locationtelecom,msemr_locationtelecomsystem,URL,935000004
Location Telecom,msemr_locationtelecom,msemr_locationtelecomsystem,SMS,935000005
Location Telecom,msemr_locationtelecom,msemr_locationtelecomsystem,Other,935000006
Location Telecom,msemr_locationtelecom,msemr_locationtelecomuse,Home,935000000
Location Telecom,msemr_locationtelecom,msemr_locationtelecomuse,Work,935000001
Location Telecom,msemr_locationtelecom,msemr_locationtelecomuse,Temp,935000002
Location Telecom,msemr_locationtelecom,msemr_locationtelecomuse,Old,935000003
Location Telecom,msemr_locationtelecom,msemr_locationtelecomuse,Mobile,935000004
Medical Identifier,msemr_medicalidentifier,msemr_type,Driver's License Number,935000000
Medical Identifier,msemr_medicalidentifier,msemr_type,Passport Number,935000001
Medical Identifier,msemr_medicalidentifier,msemr_type,Breed Registry Number,935000002
Medical Identifier,msemr_medicalidentifier,msemr_type,Medical Record Number,935000003
Medical Identifier,msemr_medicalidentifier,msemr_type,Microchip Number,935000004
Medical Identifier,msemr_medicalidentifier,msemr_type,Employer Number,935000005
Medical Identifier,msemr_medicalidentifier,msemr_type,Tax ID Number,935000006
Medical Identifier,msemr_medicalidentifier,msemr_type,National Insurance Payer Identifier (Payor),935000007
Medical Identifier,msemr_medicalidentifier,msemr_type,Provider Number,935000008
Medical Identifier,msemr_medicalidentifier,msemr_type,Medical License Number,935000009
Medical Identifier,msemr_medicalidentifier,msemr_type,Donor Registration Number,935000010
Medical Identifier,msemr_medicalidentifier,msemr_type,Accession ID,935000011
Medical Identifier,msemr_medicalidentifier,msemr_identifiertype,Patient,935000000
Medical Identifier,msemr_medicalidentifier,msemr_identifiertype,Practitioner,935000001
Medical Identifier,msemr_medicalidentifier,msemr_identifiertype,Related Person,935000002
Medical Identifier,msemr_medicalidentifier,msemr_identifiertype,Organization,935000003
Medical Identifier,msemr_medicalidentifier,msemr_use,Usual,935000000
Medical Identifier,msemr_medicalidentifier,msemr_use,Official,935000001
Medical Identifier,msemr_medicalidentifier,msemr_use,Temp,935000002
Medical Identifier,msemr_medicalidentifier,msemr_use,Secondary,935000003
Medication Administration,msemr_medicationadministration,msemr_status,In Progress,935000000
Medication Administration,msemr_medicationadministration,msemr_status,On Hold,935000001
Medication Administration,msemr_medicationadministration,msemr_status,Completed,935000002
Medication Administration,msemr_medicationadministration,msemr_status,Entered in Error,935000003
Medication Administration,msemr_medicationadministration,msemr_status,Item,935000004
Medication Administration,msemr_medicationadministration,msemr_status,Stopped,935000005
Medication Administration,msemr_medicationadministration,msemr_status,Unknown,935000006
Medication Administration,msemr_medicationadministration,msemr_rateratioquantitynumeratorcomparator,<,935000000
Medication Administration,msemr_medicationadministration,msemr_rateratioquantitynumeratorcomparator,<=,935000001
Medication Administration,msemr_medicationadministration,msemr_rateratioquantitynumeratorcomparator,>=,935000002
Medication Administration,msemr_medicationadministration,msemr_rateratioquantitynumeratorcomparator,>,935000003
Medication Administration,msemr_medicationadministration,msemr_subjecttype,Patient,935000000
Medication Administration,msemr_medicationadministration,msemr_subjecttype,Group,935000001
Medication Administration,msemr_medicationadministration,msemr_contexttype,Encounter,935000000
Medication Administration,msemr_medicationadministration,msemr_contexttype,Episode Of Care,935000001
Medication Administration,msemr_medicationadministration,msemr_rateratioquantitydenominatorcomparator,<,935000000
Medication Administration,msemr_medicationadministration,msemr_rateratioquantitydenominatorcomparator,<=,935000001
Medication Administration,msemr_medicationadministration,msemr_rateratioquantitydenominatorcomparator,>=,935000002
Medication Administration,msemr_medicationadministration,msemr_rateratioquantitydenominatorcomparator,>,935000003
Medication Administration,msemr_medicationadministration,msemr_dosageratetype,Ratio,935000000
Medication Administration,msemr_medicationadministration,msemr_dosageratetype,Quantity,935000001
Medication Administration,msemr_medicationadministration,msemr_medicationtype,Codeable Concept,935000000
Medication Administration,msemr_medicationadministration,msemr_medicationtype,Reference,935000001
Medication Administration,msemr_medicationadministration,msemr_effectivetype,Date time,935000000
Medication Administration,msemr_medicationadministration,msemr_effectivetype,Period,935000001
Medication Administration Definition,msemr_medicationadministrationdefinition,msemr_definitiontype,Plan Definition,935000000
Medication Administration Definition,msemr_medicationadministrationdefinition,msemr_definitiontype,Activity Definition,935000001
Medication Administration Part Of,msemr_medicationadministrationpartof,msemr_partoftype,Medication Administration,935000000
Medication Administration Part Of,msemr_medicationadministrationpartof,msemr_partoftype,Procedure,935000001
Medication Administration Performer,msemr_medicationadministrationperformer,msemr_performeractortype,Practitioner,935000000
Medication Administration Performer,msemr_medicationadministrationperformer,msemr_performeractortype,Patient,935000001
Medication Administration Performer,msemr_medicationadministrationperformer,msemr_performeractortype,Related Person,935000002
Medication Administration Performer,msemr_medicationadministrationperformer,msemr_performeractortype,Device,935000003
Medication Administration Reason Reference,msemr_medicationadministrationreasonreference,msemr_reasonreferencetype,Condition,935000000
Medication Administration Reason Reference,msemr_medicationadministrationreasonreference,msemr_reasonreferencetype,Observation,935000001
Medication Package Content,msemr_medicationpackagecontent,msemr_packageitemtype,Item Code,935000000
Medication Package Content,msemr_medicationpackagecontent,msemr_packageitemtype,Reference,935000001
Medication Request,msemr_medicationrequest,msemr_status,Active,935000000
Medication Request,msemr_medicationrequest,msemr_status,On Hold,935000001
Medication Request,msemr_medicationrequest,msemr_status,Cancelled,935000002
Medication Request,msemr_medicationrequest,msemr_status,Completed,935000003
Medication Request,msemr_medicationrequest,msemr_status,Entered In Error,935000004
Medication Request,msemr_medicationrequest,msemr_status,Stopped,935000005
Medication Request,msemr_medicationrequest,msemr_status,Draft,935000006
Medication Request,msemr_medicationrequest,msemr_status,Unknown,935000007
Medication Request,msemr_medicationrequest,msemr_priority,Routine,935000000
Medication Request,msemr_medicationrequest,msemr_priority,Urgent,935000001
Medication Request,msemr_medicationrequest,msemr_priority,Stat,935000002
Medication Request,msemr_medicationrequest,msemr_priority,ASAP,935000003
Medication Request,msemr_medicationrequest,msemr_contexttype,Encounter,935000000
Medication Request,msemr_medicationrequest,msemr_contexttype,Episode of Care,935000001
Medication Request,msemr_medicationrequest,msemr_medicationtype,Medication Code,935000000
Medication Request,msemr_medicationrequest,msemr_medicationtype,Medication Reference,935000001
Medication Request,msemr_medicationrequest,msemr_requesteragenttype,Practitioner,935000000
Medication Request,msemr_medicationrequest,msemr_requesteragenttype,Organization,935000001
Medication Request,msemr_medicationrequest,msemr_requesteragenttype,Patient,935000002
Medication Request,msemr_medicationrequest,msemr_requesteragenttype,Related Person,935000003
Medication Request,msemr_medicationrequest,msemr_requesteragenttype,Device,935000004
Medication Request,msemr_medicationrequest,msemr_intent,Proposal,935000000
Medication Request,msemr_medicationrequest,msemr_intent,Plan,935000001
Medication Request,msemr_medicationrequest,msemr_intent,Order,935000002
Medication Request,msemr_medicationrequest,msemr_intent,Instance Order,935000003
Medication Request,msemr_medicationrequest,msemr_subjecttype,Device,935000002
Medication Request,msemr_medicationrequest,msemr_subjecttype,Group,935000001
Medication Request,msemr_medicationrequest,msemr_subjecttype,Location,935000003
Medication Request,msemr_medicationrequest,msemr_subjecttype,Patient,935000000
Medication Request Based On,msemr_medicationrequestbasedon,msemr_medicationrequestbasedontype,Care Plan,935000000
Medication Request Based On,msemr_medicationrequestbasedon,msemr_medicationrequestbasedontype,Medication Request,935000001
Medication Request Based On,msemr_medicationrequestbasedon,msemr_medicationrequestbasedontype,Procedure Request,935000002
Medication Request Based On,msemr_medicationrequestbasedon,msemr_medicationrequestbasedontype,Referral Request,935000003
Medication Request Definition,msemr_medicationrequestdefinition,msemr_medicationrequestdefinitiontype,Activity Definition,935000000
Medication Request Definition,msemr_medicationrequestdefinition,msemr_medicationrequestdefinitiontype,Plan Definition,935000001
Medication Request Reason Reference,msemr_medicationrequestreasonreference,msemr_reasonreferencetype,Condition,935000000
Medication Request Reason Reference,msemr_medicationrequestreasonreference,msemr_reasonreferencetype,Observation,935000001
Nutrition Order,msemr_nutritionorder,msemr_status,Proposed,935000000
Nutrition Order,msemr_nutritionorder,msemr_status,Draft,935000001
Nutrition Order,msemr_nutritionorder,msemr_status,Planned,935000002
Nutrition Order,msemr_nutritionorder,msemr_status,Requested,935000003
Nutrition Order,msemr_nutritionorder,msemr_status,Active,935000004
Nutrition Order,msemr_nutritionorder,msemr_status,On-Hold,935000005
Nutrition Order,msemr_nutritionorder,msemr_status,Completed,935000006
Nutrition Order,msemr_nutritionorder,msemr_status,Cancelled,935000007
Nutrition Order,msemr_nutritionorder,msemr_status,Entered-In-Error,935000008
Nutrition Order Enteral Formula Administration,msemr_nutritionorderenteralformulaadministrat,msemr_rateratioquantitynumeratorcomparator,<,935000000
Nutrition Order Enteral Formula Administration,msemr_nutritionorderenteralformulaadministrat,msemr_rateratioquantitynumeratorcomparator,<=,935000001
Nutrition Order Enteral Formula Administration,msemr_nutritionorderenteralformulaadministrat,msemr_rateratioquantitynumeratorcomparator,>=,935000002
Nutrition Order Enteral Formula Administration,msemr_nutritionorderenteralformulaadministrat,msemr_rateratioquantitynumeratorcomparator,>,935000003
Nutrition Order Enteral Formula Administration,msemr_nutritionorderenteralformulaadministrat,msemr_rateratioquantitydenominatorcomparator,<,935000000
Nutrition Order Enteral Formula Administration,msemr_nutritionorderenteralformulaadministrat,msemr_rateratioquantitydenominatorcomparator,<=,935000001
Nutrition Order Enteral Formula Administration,msemr_nutritionorderenteralformulaadministrat,msemr_rateratioquantitydenominatorcomparator,>=,935000002
Nutrition Order Enteral Formula Administration,msemr_nutritionorderenteralformulaadministrat,msemr_rateratioquantitydenominatorcomparator,>,935000003
Nutrition Order Enteral Formula Administration,msemr_nutritionorderenteralformulaadministrat,msemr_administrationratetype,Quantity,935000000
Nutrition Order Enteral Formula Administration,msemr_nutritionorderenteralformulaadministrat,msemr_administrationratetype,Ratio,935000001
Observation,msemr_observation,msemr_valuetype,Quantity,935000000
Observation,msemr_observation,msemr_valuetype,Codeable Concept,935000001
Observation,msemr_observation,msemr_valuetype,String,935000002
Observation,msemr_observation,msemr_valuetype,Boolean,935000003
Observation,msemr_observation,msemr_valuetype,Range,935000004
Observation,msemr_observation,msemr_valuetype,Ratio,935000005
Observation,msemr_observation,msemr_valuetype,Sample Data,935000006
Observation,msemr_observation,msemr_valuetype,Attachment,935000007
Observation,msemr_observation,msemr_valuetype,Time,935000008
Observation,msemr_observation,msemr_valuetype,Date Time,935000009
Observation,msemr_observation,msemr_valuetype,Period,935000010
Observation,msemr_observation,msemr_valuetypequantitycomparator,<,935000000
Observation,msemr_observation,msemr_valuetypequantitycomparator,<=,935000001
Observation,msemr_observation,msemr_valuetypequantitycomparator,>=,935000002
Observation,msemr_observation,msemr_valuetypequantitycomparator,>,935000003
Observation,msemr_observation,msemr_devicetype,Device,935000000
Observation,msemr_observation,msemr_devicetype,Device Metric,935000001
Observation,msemr_observation,msemr_valueratiodenominatorcomparator,<,935000000
Observation,msemr_observation,msemr_valueratiodenominatorcomparator,<=,935000001
Observation,msemr_observation,msemr_valueratiodenominatorcomparator,>,935000002
Observation,msemr_observation,msemr_valueratiodenominatorcomparator,>=,935000003
Observation,msemr_observation,msemr_subjecttype,Device,935000002
Observation,msemr_observation,msemr_subjecttype,Group,935000001
Observation,msemr_observation,msemr_subjecttype,Location,935000003
Observation,msemr_observation,msemr_subjecttype,Patient,935000000
Observation,msemr_observation,msemr_valuerationumeratorcomparator,<,935000000
Observation,msemr_observation,msemr_valuerationumeratorcomparator,<=,935000001
Observation,msemr_observation,msemr_valuerationumeratorcomparator,>,935000002
Observation,msemr_observation,msemr_valuerationumeratorcomparator,>=,935000003
Observation,msemr_observation,msemr_contexttype,Encounter,935000000
Observation,msemr_observation,msemr_contexttype,Episode Of Care,935000001
Observation,msemr_observation,msemr_status,Registered,935000000
Observation,msemr_observation,msemr_status,Preliminary,935000001
Observation,msemr_observation,msemr_status,Final,935000002
Observation,msemr_observation,msemr_status,Amended,935000003
Observation,msemr_observation,msemr_status,Corrected,935000004
Observation,msemr_observation,msemr_status,Cancelled,935000005
Observation,msemr_observation,msemr_status,Entered in Error,935000006
Observation,msemr_observation,msemr_status,Unknown,935000007
Observation,msemr_observation,msemr_effectivetype,Date time,935000000
Observation,msemr_observation,msemr_effectivetype,Period,935000001
Observation Based On,msemr_observationbasedon,msemr_obsbasedontype,Care Plan,935000000
Observation Based On,msemr_observationbasedon,msemr_obsbasedontype,Device Request,935000001
Observation Based On,msemr_observationbasedon,msemr_obsbasedontype,Immunization Recommendation,935000002
Observation Based On,msemr_observationbasedon,msemr_obsbasedontype,Medication Request,935000003
Observation Based On,msemr_observationbasedon,msemr_obsbasedontype,Nutrition Order,935000004
Observation Based On,msemr_observationbasedon,msemr_obsbasedontype,Procedure Request,935000005
Observation Based On,msemr_observationbasedon,msemr_obsbasedontype,Referral Request,935000006
Observation Component,msemr_observationcomponent,msemr_valuetype,Quantity,935000000
Observation Component,msemr_observationcomponent,msemr_valuetype,Codeable Concept,935000001
Observation Component,msemr_observationcomponent,msemr_valuetype,String,935000002
Observation Component,msemr_observationcomponent,msemr_valuetype,Boolean,935000003
Observation Component,msemr_observationcomponent,msemr_valuetype,Range,935000004
Observation Component,msemr_observationcomponent,msemr_valuetype,Ratio,935000005
Observation Component,msemr_observationcomponent,msemr_valuetype,Sample Data,935000006
Observation Component,msemr_observationcomponent,msemr_valuetype,Attachment,935000007
Observation Component,msemr_observationcomponent,msemr_valuetype,Time,935000008
Observation Component,msemr_observationcomponent,msemr_valuetype,Date Time,935000009
Observation Component,msemr_observationcomponent,msemr_valuetype,Period,935000010
Observation Component,msemr_observationcomponent,msemr_valuerationumeratorcomparator,<,935000000
Observation Component,msemr_observationcomponent,msemr_valuerationumeratorcomparator,<=,935000001
Observation Component,msemr_observationcomponent,msemr_valuerationumeratorcomparator,>,935000002
Observation Component,msemr_observationcomponent,msemr_valuerationumeratorcomparator,>=,935000003
Observation Component,msemr_observationcomponent,msemr_valueratiodenominatorcomparator,<,935000000
Observation Component,msemr_observationcomponent,msemr_valueratiodenominatorcomparator,<=,935000001
Observation Component,msemr_observationcomponent,msemr_valueratiodenominatorcomparator,>,935000002
Observation Component,msemr_observationcomponent,msemr_valueratiodenominatorcomparator,Item,935000003
Observation Component,msemr_observationcomponent,msemr_valuequantitycomparator,<,935000000
Observation Component,msemr_observationcomponent,msemr_valuequantitycomparator,<=,935000001
Observation Component,msemr_observationcomponent,msemr_valuequantitycomparator,>=,935000002
Observation Component,msemr_observationcomponent,msemr_valuequantitycomparator,>,935000003
Observation Performer,msemr_observationperformer,msemr_obsperformertype,Practitioner,935000000
Observation Performer,msemr_observationperformer,msemr_obsperformertype,Organization,935000001
Observation Performer,msemr_observationperformer,msemr_obsperformertype,Patient,935000002
Observation Performer,msemr_observationperformer,msemr_obsperformertype,Related Person,935000003
Observation Related Resource,msemr_observationrelatedresource,msemr_obsrelatedresourcetype,Has Member,935000000
Observation Related Resource,msemr_observationrelatedresource,msemr_obsrelatedresourcetype,Derived From,935000001
Observation Related Resource,msemr_observationrelatedresource,msemr_obsrelatedresourcetype,Sequel To,935000002
Observation Related Resource,msemr_observationrelatedresource,msemr_obsrelatedresourcetype,Replaces,935000003
Observation Related Resource,msemr_observationrelatedresource,msemr_obsrelatedresourcetype,Qualified By,935000004
Observation Related Resource,msemr_observationrelatedresource,msemr_obsrelatedresourcetype,Interfered By,935000005
Observation Related Resource,msemr_observationrelatedresource,msemr_obsrelatedresourcetargettype,Observation,935000000
Observation Related Resource,msemr_observationrelatedresource,msemr_obsrelatedresourcetargettype,QuestionnaireResponse,935000001
Observation Related Resource,msemr_observationrelatedresource,msemr_obsrelatedresourcetargettype,Sequence,935000002
Plan Definition,msemr_plandefinition,msemr_status,Draft,935000000
Plan Definition,msemr_plandefinition,msemr_status,Active,935000001
Plan Definition,msemr_plandefinition,msemr_status,Retired,935000002
Plan Definition,msemr_plandefinition,msemr_status,Unknown,935000003
Plan Definition,msemr_plandefinition,msemr_type,Order Set,935000000
Plan Definition,msemr_plandefinition,msemr_type,Protocol,935000001
Plan Definition,msemr_plandefinition,msemr_type,ECA Rule,935000002
Plan Definition Action,msemr_plandefinitionaction,msemr_definitiontype,Activity Definition,935000000
Plan Definition Action,msemr_plandefinitionaction,msemr_definitiontype,Plan Definition,935000001
Plan Definition Action,msemr_plandefinitionaction,msemr_timingtype,DateTime,935000000
Plan Definition Action,msemr_plandefinitionaction,msemr_timingtype,Period,935000001
Plan Definition Action,msemr_plandefinitionaction,msemr_timingtype,Duration,935000002
Plan Definition Action,msemr_plandefinitionaction,msemr_timingtype,Timing,935000003
Plan Definition Action,msemr_plandefinitionaction,msemr_cardinalitybehavior,Single,935000000
Plan Definition Action,msemr_plandefinitionaction,msemr_cardinalitybehavior,Multiple,935000001
Plan Definition Action,msemr_plandefinitionaction,msemr_type,Create,935000000
Plan Definition Action,msemr_plandefinitionaction,msemr_type,Update,935000001
Plan Definition Action,msemr_plandefinitionaction,msemr_type,Remove,935000002
Plan Definition Action,msemr_plandefinitionaction,msemr_type,Fire-Event,935000003
Plan Definition Action,msemr_plandefinitionaction,msemr_requiredbehavior,Must,935000000
Plan Definition Action,msemr_plandefinitionaction,msemr_requiredbehavior,Could,935000001
Plan Definition Action,msemr_plandefinitionaction,msemr_requiredbehavior,Must Unless Documented,935000002
Plan Definition Action,msemr_plandefinitionaction,msemr_selectionbehavior,Any,935000000
Plan Definition Action,msemr_plandefinitionaction,msemr_selectionbehavior,All,935000001
Plan Definition Action,msemr_plandefinitionaction,msemr_selectionbehavior,All-Or-None,935000002
Plan Definition Action,msemr_plandefinitionaction,msemr_selectionbehavior,Exactly-One,935000003
Plan Definition Action,msemr_plandefinitionaction,msemr_selectionbehavior,At-Most-One,935000004
Plan Definition Action,msemr_plandefinitionaction,msemr_selectionbehavior,One-Or-More,935000005
Plan Definition Action,msemr_plandefinitionaction,msemr_groupingbehavior,Visual Group,935000000
Plan Definition Action,msemr_plandefinitionaction,msemr_groupingbehavior,Logical Group,935000001
Plan Definition Action,msemr_plandefinitionaction,msemr_groupingbehavior,Sentence Group,935000002
Plan Definition Action Artifact,msemr_plandefinitionactionartifact,msemr_type,Documentation,935000000
Plan Definition Action Artifact,msemr_plandefinitionactionartifact,msemr_type,Justification,935000001
Plan Definition Action Artifact,msemr_plandefinitionactionartifact,msemr_type,Citation,935000002
Plan Definition Action Artifact,msemr_plandefinitionactionartifact,msemr_type,Predecessor,935000003
Plan Definition Action Artifact,msemr_plandefinitionactionartifact,msemr_type,Successor,935000004
Plan Definition Action Artifact,msemr_plandefinitionactionartifact,msemr_type,Derived From,935000005
Plan Definition Action Artifact,msemr_plandefinitionactionartifact,msemr_type,Depends On,935000006
Plan Definition Action Artifact,msemr_plandefinitionactionartifact,msemr_type,Composed Of,935000007
Plan Definition Action Condition,msemr_plandefinitionactioncondition,msemr_kind,Applicability,935000000
Plan Definition Action Condition,msemr_plandefinitionactioncondition,msemr_kind,Start,935000001
Plan Definition Action Condition,msemr_plandefinitionactioncondition,msemr_kind,Stop,935000002
Plan Definition Action Related Action,msemr_plandefinitionactionrelatedaction,msemr_relationship,after,935000007
Plan Definition Action Related Action,msemr_plandefinitionactionrelatedaction,msemr_relationship,after-end,935000008
Plan Definition Action Related Action,msemr_plandefinitionactionrelatedaction,msemr_relationship,after-start,935000006
Plan Definition Action Related Action,msemr_plandefinitionactionrelatedaction,msemr_relationship,before,935000001
Plan Definition Action Related Action,msemr_plandefinitionactionrelatedaction,msemr_relationship,before-end,935000002
Plan Definition Action Related Action,msemr_plandefinitionactionrelatedaction,msemr_relationship,before-start,935000000
Plan Definition Action Related Action,msemr_plandefinitionactionrelatedaction,msemr_relationship,concurrent,935000004
Plan Definition Action Related Action,msemr_plandefinitionactionrelatedaction,msemr_relationship,concurrent-with-end,935000005
Plan Definition Action Related Action,msemr_plandefinitionactionrelatedaction,msemr_relationship,concurrent-with-start,935000003
Plan Definition Action Related Action,msemr_plandefinitionactionrelatedaction,msemr_durationtype,Duration,935000000
Plan Definition Action Related Action,msemr_plandefinitionactionrelatedaction,msemr_durationtype,Range,935000001
Plan Definition Action Trigger Definition,msemr_plandefinitionactiontriggerdefinition,msemr_eventtimingtype,Timing,935000000
Plan Definition Action Trigger Definition,msemr_plandefinitionactiontriggerdefinition,msemr_eventtimingtype,Reference,935000001
Plan Definition Action Trigger Definition,msemr_plandefinitionactiontriggerdefinition,msemr_eventtimingtype,Date,935000002
Plan Definition Action Trigger Definition,msemr_plandefinitionactiontriggerdefinition,msemr_eventtimingtype,Date Time,935000003
Plan Definition Action Trigger Definition,msemr_plandefinitionactiontriggerdefinition,msemr_triggertype,named-event,935000000
Plan Definition Action Trigger Definition,msemr_plandefinitionactiontriggerdefinition,msemr_triggertype,periodic,935000001
Plan Definition Action Trigger Definition,msemr_plandefinitionactiontriggerdefinition,msemr_triggertype,data-added,935000002
Plan Definition Action Trigger Definition,msemr_plandefinitionactiontriggerdefinition,msemr_triggertype,data-modified,935000003
Plan Definition Action Trigger Definition,msemr_plandefinitionactiontriggerdefinition,msemr_triggertype,data-removed,935000004
Plan Definition Action Trigger Definition,msemr_plandefinitionactiontriggerdefinition,msemr_triggertype,data-accessed,935000005
Plan Definition Action Trigger Definition,msemr_plandefinitionactiontriggerdefinition,msemr_triggertype,data-access-ended,935000006
Plan Definition Artifact,msemr_plandefinitionartifact,msemr_type,Documentation,935000000
Plan Definition Artifact,msemr_plandefinitionartifact,msemr_type,Justification,935000001
Plan Definition Artifact,msemr_plandefinitionartifact,msemr_type,Citation,935000002
Plan Definition Artifact,msemr_plandefinitionartifact,msemr_type,Predecessor,935000003
Plan Definition Artifact,msemr_plandefinitionartifact,msemr_type,Successor,935000004
Plan Definition Artifact,msemr_plandefinitionartifact,msemr_type,Derived From,935000005
Plan Definition Artifact,msemr_plandefinitionartifact,msemr_type,Depends On,935000006
Plan Definition Artifact,msemr_plandefinitionartifact,msemr_type,Composed Of,935000007
Plan Definition Contributor,msemr_plandefinitioncontributor,msemr_contributortype,Author,935000000
Plan Definition Contributor,msemr_plandefinitioncontributor,msemr_contributortype,Editor,935000001
Plan Definition Contributor,msemr_plandefinitioncontributor,msemr_contributortype,Reviewer,935000002
Plan Definition Contributor,msemr_plandefinitioncontributor,msemr_contributortype,Endorser,935000003
Plan Definition Goal,msemr_plandefinitiongoal,msemr_category,Dietary,935000000
Plan Definition Goal,msemr_plandefinitiongoal,msemr_category,Safety,935000001
Plan Definition Goal,msemr_plandefinitiongoal,msemr_category,Behavioral,935000002
Plan Definition Goal,msemr_plandefinitiongoal,msemr_category,Nursing,935000003
Plan Definition Goal,msemr_plandefinitiongoal,msemr_category,Physiotherapy,935000004
Plan Definition Goal,msemr_plandefinitiongoal,msemr_priority,High Priority,935000000
Plan Definition Goal,msemr_plandefinitiongoal,msemr_priority,Medium Priority,935000001
Plan Definition Goal,msemr_plandefinitiongoal,msemr_priority,Low Priority,935000002
Plan Definition Goal Artifact,msemr_plandefinitiongoalartifact,msemr_type,Documentation,935000000
Plan Definition Goal Artifact,msemr_plandefinitiongoalartifact,msemr_type,Justification,935000001
Plan Definition Goal Artifact,msemr_plandefinitiongoalartifact,msemr_type,Citation,935000002
Plan Definition Goal Artifact,msemr_plandefinitiongoalartifact,msemr_type,Predecessor,935000003
Plan Definition Goal Artifact,msemr_plandefinitiongoalartifact,msemr_type,Successor,935000004
Plan Definition Goal Artifact,msemr_plandefinitiongoalartifact,msemr_type,Derived From,935000005
Plan Definition Goal Artifact,msemr_plandefinitiongoalartifact,msemr_type,Depends On,935000006
Plan Definition Goal Artifact,msemr_plandefinitiongoalartifact,msemr_type,Composed Of,935000007
Plan Definition Goal Target,msemr_plandefinitiongoaltarget,msemr_valuetype,Quantity,935000000
Plan Definition Goal Target,msemr_plandefinitiongoaltarget,msemr_valuetype,Range,935000001
